date,time,airline_id,city_id,airport_id,temperature,pressure,wind_direction,wind_speed,delay
2019-11-18,13:15:00,894,3809,5327,11,1014,2,24,0
2019-11-18,13:15:00,894,3809,5327,10,1014,3,28,0
2019-11-19,13:15:00,894,3809,5327,8,1017,5,6,1
2019-11-19,13:15:00,894,3809,5327,9,1016,6,7,1
2019-11-20,13:15:00,894,3809,5327,8,1010,10,2,1
2019-11-20,13:15:00,894,3809,5327,8,1010,7,4,1
2019-11-21,13:15:00,894,3809,5327,7,1008,3,6,0
2019-11-21,13:15:00,894,3809,5327,8,1007,1,0,0
2019-11-22,13:15:00,894,3809,5327,10,996,6,30,1
2019-11-22,13:15:00,894,3809,5327,10,995,6,26,1
2019-11-22,13:15:00,894,3809,5327,10,995,6,26,1
2019-11-23,13:15:00,894,3809,5327,11,1003,8,28,1
2019-11-23,13:15:00,894,3809,5327,12,1004,8,30,1
2019-11-24,13:15:00,894,3809,5327,11,1015,9,17,1
2019-11-24,13:15:00,894,3809,5327,11,1015,8,17,1
2019-11-25,13:15:00,894,3809,5327,15,1014,7,20,0
2019-11-25,13:15:00,894,3809,5327,16,1014,7,17,0
2019-11-26,13:15:00,894,3809,5327,11,1014,6,15,1
2019-11-26,13:15:00,894,3809,5327,12,1014,6,11,1
2019-11-27,13:15:00,894,3809,5327,13,1013,7,24,1
2019-11-27,13:15:00,894,3809,5327,13,1013,7,20,1
2019-11-28,13:15:00,894,3809,5327,12,1017,7,22,0
2019-11-28,13:15:00,894,3809,5327,12,1017,7,19,0
2019-11-29,13:15:00,894,3809,5327,15,1021,7,13,1
2019-11-29,13:15:00,894,3809,5327,15,1021,7,11,1
2019-11-30,13:15:00,894,3809,5327,14,1019,7,20,0
2019-11-30,13:15:00,894,3809,5327,14,1018,7,20,0
2019-11-03,16:50:00,894,3809,5327,17,1009,9,43,1
2019-11-03,16:50:00,894,3809,5327,17,1010,8,30,1
2019-11-04,16:50:00,894,3809,5327,18,1007,7,41,1
2019-11-04,16:50:00,894,3809,5327,17,1007,7,39,1
2019-11-07,16:50:00,894,3809,5327,13,1011,9,35,1
2019-11-07,16:50:00,894,3809,5327,13,1011,9,30,1
2019-11-10,16:50:00,894,3809,5327,9,1016,9,24,1
2019-11-10,16:50:00,894,3809,5327,9,1016,8,26,1
2019-11-11,16:50:00,894,3809,5327,13,1015,5,9,1
2019-11-11,16:50:00,894,3809,5327,13,1015,5,6,1
2019-11-14,16:50:00,894,3809,5327,10,999,8,30,0
2019-11-14,16:50:00,894,3809,5327,10,999,8,26,0
2019-11-14,16:50:00,894,3809,5327,6,1000,8,41,0
2019-11-17,16:50:00,894,3809,5327,8,1011,7,19,1
2019-11-17,16:50:00,894,3809,5327,8,1010,7,15,1
2019-11-17,16:50:00,894,3809,5327,8,1010,7,17,1
2019-11-18,16:50:00,894,3809,5327,11,1015,2,30,0
2019-11-18,16:50:00,894,3809,5327,10,1015,3,26,0
2019-11-21,16:50:00,894,3809,5327,10,1007,7,11,0
2019-11-21,16:50:00,894,3809,5327,10,1007,7,11,0
2019-11-24,16:50:00,894,3809,5327,13,1014,7,17,1
2019-11-24,16:50:00,894,3809,5327,12,1014,7,26,1
2019-11-25,16:50:00,894,3809,5327,16,1014,7,19,1
2019-11-25,16:50:00,894,3809,5327,16,1014,7,20,1
2019-11-28,16:50:00,894,3809,5327,12,1016,7,20,1
2019-11-28,16:50:00,894,3809,5327,13,1016,7,22,1
2019-11-01,23:55:00,894,3809,5327,18,1017,7,17,0
2019-11-02,23:55:00,894,3809,5327,15,1006,7,28,0
2019-11-03,23:55:00,894,3809,5327,15,1013,7,20,1
2019-11-04,23:55:00,894,3809,5327,12,1008,8,17,1
2019-11-05,23:55:00,894,3809,5327,11,1015,9,13,1
2019-11-06,23:55:00,894,3809,5327,12,1014,7,17,1
2019-11-07,23:55:00,894,3809,5327,7,1012,8,22,1
2019-11-08,23:55:00,894,3809,5327,9,1020,8,22,1
2019-11-09,23:55:00,894,3809,5327,10,1015,8,17,1
2019-11-10,23:55:00,894,3809,5327,6,1019,7,6,1
2019-11-11,23:55:00,894,3809,5327,8,1017,10,6,1
2019-11-12,23:55:00,894,3809,5327,10,1010,7,15,1
2019-11-13,23:55:00,894,3809,5327,11,1010,7,7,1
2019-11-14,23:55:00,894,3809,5327,6,1001,8,15,0
2019-11-15,23:55:00,894,3809,5327,7,1007,9,20,1
2019-11-16,23:55:00,894,3809,5327,7,1016,8,19,1
2019-11-17,23:55:00,894,3809,5327,8,1009,9,11,1
2019-11-18,23:55:00,894,3809,5327,5,1018,8,6,0
2019-11-19,23:55:00,894,3809,5327,4,1015,10,4,0
2019-11-20,23:55:00,894,3809,5327,6,1009,10,4,1
2019-11-21,23:55:00,894,3809,5327,8,1008,10,4,0
2019-11-22,23:55:00,894,3809,5327,10,993,7,22,1
2019-11-23,23:55:00,894,3809,5327,10,1010,8,28,1
2019-11-24,23:55:00,894,3809,5327,10,1015,7,15,1
2019-11-24,23:55:00,894,3809,5327,10,1015,7,13,1
2019-11-25,23:55:00,894,3809,5327,12,1016,7,11,0
2019-11-26,23:55:00,894,3809,5327,13,1009,7,30,1
2019-11-27,23:55:00,894,3809,5327,11,1015,7,20,0
2019-11-28,23:55:00,894,3809,5327,12,1017,7,22,1
2019-11-29,23:55:00,894,3809,5327,13,1021,7,13,0
2019-11-30,23:55:00,894,3809,5327,8,1015,5,11,1
2019-11-01,11:50:00,894,1993,5327,20,1021,8,22,1
2019-11-01,11:50:00,894,1993,5327,21,1021,8,19,1
2019-11-02,11:50:00,894,1993,5327,18,1012,7,30,1
2019-11-02,11:50:00,894,1993,5327,18,1011,7,30,1
2019-11-03,11:50:00,894,1993,5327,16,1007,9,41,1
2019-11-03,11:50:00,894,1993,5327,16,1007,9,32,1
2019-11-04,11:50:00,894,1993,5327,16,1011,7,32,1
2019-11-04,11:50:00,894,1993,5327,16,1011,7,24,1
2019-11-05,11:50:00,894,1993,5327,12,1012,7,26,1
2019-11-05,11:50:00,894,1993,5327,12,1012,7,26,1
2019-11-06,11:50:00,894,1993,5327,12,1017,9,7,1
2019-11-06,11:50:00,894,1993,5327,13,1017,10,4,1
2019-11-07,11:50:00,894,1993,5327,13,1012,9,35,1
2019-11-07,11:50:00,894,1993,5327,11,1012,8,30,1
2019-11-08,11:50:00,894,1993,5327,9,1015,8,24,1
2019-11-08,11:50:00,894,1993,5327,10,1015,8,24,1
2019-11-09,11:50:00,894,1993,5327,11,1021,8,19,1
2019-11-09,11:50:00,894,1993,5327,11,1021,8,15,1
2019-11-10,11:50:00,894,1993,5327,10,1017,9,24,1
2019-11-10,11:50:00,894,1993,5327,10,1017,9,19,1
2019-11-11,11:50:00,894,1993,5327,9,1017,5,2,1
2019-11-11,11:50:00,894,1993,5327,9,1016,4,4,1
2019-11-12,11:50:00,894,1993,5327,10,1017,1,0,1
2019-11-12,11:50:00,894,1993,5327,10,1016,3,6,1
2019-11-13,11:50:00,894,1993,5327,14,1010,3,11,1
2019-11-13,11:50:00,894,1993,5327,15,1011,2,17,1
2019-11-14,11:50:00,894,1993,5327,7,1003,8,32,0
2019-11-14,11:50:00,894,1993,5327,8,1003,9,30,0
2019-11-15,11:50:00,894,1993,5327,6,1005,8,17,1
2019-11-15,11:50:00,894,1993,5327,8,1005,8,17,1
2019-11-16,11:50:00,894,1993,5327,7,1014,5,6,1
2019-11-16,11:50:00,894,1993,5327,7,1014,5,7,1
2019-11-17,11:50:00,894,1993,5327,5,1014,6,11,1
2019-11-17,11:50:00,894,1993,5327,6,1014,6,13,1
2019-11-18,11:50:00,894,1993,5327,9,1014,3,17,1
2019-11-18,11:50:00,894,1993,5327,10,1014,2,19,1
2019-11-19,11:50:00,894,1993,5327,5,1018,6,6,1
2019-11-19,11:50:00,894,1993,5327,6,1018,5,7,1
2019-11-20,11:50:00,894,1993,5327,4,1012,9,2,1
2019-11-20,11:50:00,894,1993,5327,5,1011,10,2,1
2019-11-21,11:50:00,894,1993,5327,7,1009,3,6,1
2019-11-21,11:50:00,894,1993,5327,7,1009,2,6,1
2019-11-22,11:50:00,894,1993,5327,10,999,5,24,1
2019-11-22,11:50:00,894,1993,5327,10,998,5,28,1
2019-11-23,11:50:00,894,1993,5327,10,1002,8,33,1
2019-11-23,11:50:00,894,1993,5327,10,1002,8,30,1
2019-11-24,11:50:00,894,1993,5327,9,1016,6,9,1
2019-11-24,11:50:00,894,1993,5327,10,1016,8,17,1
2019-11-25,11:50:00,894,1993,5327,12,1015,7,20,1
2019-11-25,11:50:00,894,1993,5327,13,1015,7,17,1
2019-11-26,11:50:00,894,1993,5327,10,1015,10,4,1
2019-11-26,11:50:00,894,1993,5327,11,1015,7,13,1
2019-11-27,11:50:00,894,1993,5327,12,1013,7,17,1
2019-11-27,11:50:00,894,1993,5327,12,1013,7,19,1
2019-11-28,11:50:00,894,1993,5327,12,1018,7,20,1
2019-11-28,11:50:00,894,1993,5327,12,1018,7,20,1
2019-11-29,11:50:00,894,1993,5327,14,1021,8,9,1
2019-11-29,11:50:00,894,1993,5327,14,1021,8,13,1
2019-11-30,11:50:00,894,1993,5327,14,1020,7,17,1
2019-11-30,11:50:00,894,1993,5327,14,1020,7,20,1
2019-11-01,11:45:00,894,1965,5327,20,1021,8,22,1
2019-11-01,11:45:00,894,1965,5327,21,1021,8,19,1
2019-11-02,11:45:00,894,1965,5327,18,1012,7,30,1
2019-11-02,11:45:00,894,1965,5327,18,1011,7,30,1
2019-11-03,11:45:00,894,1965,5327,16,1007,9,41,1
2019-11-03,11:45:00,894,1965,5327,16,1007,9,32,1
2019-11-04,11:45:00,894,1965,5327,16,1011,7,32,1
2019-11-04,11:45:00,894,1965,5327,16,1011,7,24,1
2019-11-05,11:45:00,894,1965,5327,12,1012,7,26,1
2019-11-05,11:45:00,894,1965,5327,12,1012,7,26,1
2019-11-06,11:45:00,894,1965,5327,12,1017,9,7,1
2019-11-06,11:45:00,894,1965,5327,13,1017,10,4,1
2019-11-07,11:45:00,894,1965,5327,13,1012,9,35,1
2019-11-07,11:45:00,894,1965,5327,11,1012,8,30,1
2019-11-08,11:45:00,894,1965,5327,9,1015,8,24,1
2019-11-08,11:45:00,894,1965,5327,10,1015,8,24,1
2019-11-09,11:45:00,894,1965,5327,11,1021,8,19,1
2019-11-09,11:45:00,894,1965,5327,11,1021,8,15,1
2019-11-10,11:45:00,894,1965,5327,10,1017,9,24,1
2019-11-10,11:45:00,894,1965,5327,10,1017,9,19,1
2019-11-11,11:45:00,894,1965,5327,9,1017,5,2,1
2019-11-11,11:45:00,894,1965,5327,9,1016,4,4,1
2019-11-12,11:45:00,894,1965,5327,10,1017,1,0,1
2019-11-12,11:45:00,894,1965,5327,10,1016,3,6,1
2019-11-13,11:45:00,894,1965,5327,14,1010,3,11,1
2019-11-13,11:45:00,894,1965,5327,15,1011,2,17,1
2019-11-14,11:45:00,894,1965,5327,7,1003,8,32,1
2019-11-14,11:45:00,894,1965,5327,8,1003,9,30,1
2019-11-15,11:45:00,894,1965,5327,6,1005,8,17,1
2019-11-15,11:45:00,894,1965,5327,8,1005,8,17,1
2019-11-16,11:45:00,894,1965,5327,7,1014,5,6,0
2019-11-16,11:45:00,894,1965,5327,7,1014,5,7,0
2019-11-17,11:45:00,894,1965,5327,5,1014,6,11,1
2019-11-17,11:45:00,894,1965,5327,6,1014,6,13,1
2019-11-18,11:45:00,894,1965,5327,9,1014,3,17,1
2019-11-18,11:45:00,894,1965,5327,10,1014,2,19,1
2019-11-19,11:45:00,894,1965,5327,5,1018,6,6,1
2019-11-19,11:45:00,894,1965,5327,6,1018,5,7,1
2019-11-20,11:45:00,894,1965,5327,4,1012,9,2,1
2019-11-20,11:45:00,894,1965,5327,5,1011,10,2,1
2019-11-21,11:45:00,894,1965,5327,7,1009,3,6,1
2019-11-21,11:45:00,894,1965,5327,7,1009,2,6,1
2019-11-22,11:45:00,894,1965,5327,10,999,5,24,1
2019-11-22,11:45:00,894,1965,5327,10,998,5,28,1
2019-11-23,11:45:00,894,1965,5327,10,1002,8,33,0
2019-11-23,11:45:00,894,1965,5327,10,1002,8,30,0
2019-11-24,11:45:00,894,1965,5327,9,1016,6,9,1
2019-11-24,11:45:00,894,1965,5327,10,1016,8,17,1
2019-11-25,11:45:00,894,1965,5327,12,1015,7,20,1
2019-11-25,11:45:00,894,1965,5327,13,1015,7,17,1
2019-11-26,11:45:00,894,1965,5327,10,1015,10,4,1
2019-11-26,11:45:00,894,1965,5327,11,1015,7,13,1
2019-11-27,11:45:00,894,1965,5327,12,1013,7,17,1
2019-11-27,11:45:00,894,1965,5327,12,1013,7,19,1
2019-11-28,11:45:00,894,1965,5327,12,1018,7,20,1
2019-11-28,11:45:00,894,1965,5327,12,1018,7,20,1
2019-11-29,11:45:00,894,1965,5327,14,1021,8,9,1
2019-11-29,11:45:00,894,1965,5327,14,1021,8,13,1
2019-11-30,11:45:00,894,1965,5327,14,1020,7,17,1
2019-11-30,11:45:00,894,1965,5327,14,1020,7,20,1
2019-11-01,12:00:00,894,1686,5327,20,1021,7,26,1
2019-11-01,12:00:00,894,1686,5327,20,1021,7,26,1
2019-11-02,12:00:00,894,1686,5327,18,1011,7,30,1
2019-11-02,12:00:00,894,1686,5327,19,1011,7,30,1
2019-11-03,12:00:00,894,1686,5327,16,1008,8,28,1
2019-11-03,12:00:00,894,1686,5327,16,1008,8,37,1
2019-11-04,12:00:00,894,1686,5327,16,1011,7,33,1
2019-11-04,12:00:00,894,1686,5327,17,1010,7,28,1
2019-11-05,12:00:00,894,1686,5327,12,1011,7,19,0
2019-11-05,12:00:00,894,1686,5327,12,1011,7,22,0
2019-11-06,12:00:00,894,1686,5327,12,1017,9,11,1
2019-11-06,12:00:00,894,1686,5327,13,1017,8,7,1
2019-11-07,12:00:00,894,1686,5327,12,1012,9,22,1
2019-11-07,12:00:00,894,1686,5327,12,1012,8,24,1
2019-11-08,12:00:00,894,1686,5327,10,1015,7,20,1
2019-11-08,12:00:00,894,1686,5327,11,1015,8,22,1
2019-11-09,12:00:00,894,1686,5327,11,1021,8,19,1
2019-11-09,12:00:00,894,1686,5327,11,1020,7,15,1
2019-11-10,12:00:00,894,1686,5327,11,1017,9,19,1
2019-11-10,12:00:00,894,1686,5327,11,1017,9,26,1
2019-11-11,12:00:00,894,1686,5327,10,1016,3,6,1
2019-11-11,12:00:00,894,1686,5327,11,1016,7,9,1
2019-11-12,12:00:00,894,1686,5327,12,1016,6,2,1
2019-11-12,12:00:00,894,1686,5327,12,1016,6,2,1
2019-11-13,12:00:00,894,1686,5327,14,1011,2,19,1
2019-11-13,12:00:00,894,1686,5327,15,1011,9,11,1
2019-11-14,12:00:00,894,1686,5327,9,1003,8,24,0
2019-11-14,12:00:00,894,1686,5327,9,1003,7,22,0
2019-11-15,12:00:00,894,1686,5327,8,1005,8,19,1
2019-11-15,12:00:00,894,1686,5327,9,1004,9,17,1
2019-11-16,12:00:00,894,1686,5327,8,1014,5,9,1
2019-11-16,12:00:00,894,1686,5327,8,1014,6,6,1
2019-11-17,12:00:00,894,1686,5327,6,1014,6,11,0
2019-11-17,12:00:00,894,1686,5327,7,1013,6,15,0
2019-11-18,12:00:00,894,1686,5327,10,1015,2,19,1
2019-11-18,12:00:00,894,1686,5327,11,1014,3,19,1
2019-11-19,12:00:00,894,1686,5327,7,1018,5,6,1
2019-11-19,12:00:00,894,1686,5327,8,1017,6,6,1
2019-11-20,12:00:00,894,1686,5327,6,1011,1,0,1
2019-11-20,12:00:00,894,1686,5327,7,1011,6,6,1
2019-11-21,12:00:00,894,1686,5327,7,1009,2,6,1
2019-11-21,12:00:00,894,1686,5327,7,1008,10,2,1
2019-11-22,12:00:00,894,1686,5327,11,998,5,28,1
2019-11-22,12:00:00,894,1686,5327,11,997,6,32,1
2019-11-23,12:00:00,894,1686,5327,11,1003,8,33,1
2019-11-23,12:00:00,894,1686,5327,11,1004,9,35,1
2019-11-24,12:00:00,894,1686,5327,10,1016,8,15,0
2019-11-24,12:00:00,894,1686,5327,11,1015,9,17,0
2019-11-25,12:00:00,894,1686,5327,14,1015,7,20,1
2019-11-25,12:00:00,894,1686,5327,15,1015,7,20,1
2019-11-26,12:00:00,894,1686,5327,11,1015,7,13,1
2019-11-26,12:00:00,894,1686,5327,11,1014,6,13,1
2019-11-26,12:00:00,894,1686,5327,11,1014,6,13,1
2019-11-27,12:00:00,894,1686,5327,12,1013,7,20,0
2019-11-27,12:00:00,894,1686,5327,13,1013,7,24,0
2019-11-28,12:00:00,894,1686,5327,12,1018,10,20,1
2019-11-28,12:00:00,894,1686,5327,13,1018,7,22,1
2019-11-29,12:00:00,894,1686,5327,14,1021,8,7,1
2019-11-29,12:00:00,894,1686,5327,15,1021,7,7,1
2019-11-30,12:00:00,894,1686,5327,14,1020,7,17,0
2019-11-30,12:00:00,894,1686,5327,14,1019,7,24,0
2019-11-02,16:55:00,894,1686,5327,19,1008,7,33,1
2019-11-02,16:55:00,894,1686,5327,19,1008,7,28,1
2019-11-05,16:55:00,894,1686,5327,15,1011,8,22,1
2019-11-05,16:55:00,894,1686,5327,15,1011,8,20,1
2019-11-07,16:55:00,894,1686,5327,13,1011,9,35,0
2019-11-07,16:55:00,894,1686,5327,13,1011,9,30,0
2019-11-09,16:55:00,894,1686,5327,11,1018,7,22,1
2019-11-09,16:55:00,894,1686,5327,9,1018,7,28,1
2019-11-12,16:55:00,894,1686,5327,13,1013,8,19,1
2019-11-12,16:55:00,894,1686,5327,13,1013,8,19,1
2019-11-14,16:55:00,894,1686,5327,10,999,8,30,1
2019-11-14,16:55:00,894,1686,5327,10,999,8,26,1
2019-11-14,16:55:00,894,1686,5327,6,1000,8,41,1
2019-11-16,16:55:00,894,1686,5327,11,1014,2,9,1
2019-11-16,16:55:00,894,1686,5327,10,1014,9,17,1
2019-11-19,16:55:00,894,1686,5327,10,1015,7,9,0
2019-11-19,16:55:00,894,1686,5327,10,1015,7,11,0
